supplier_id,pos,spend,on_time_rate,avg_lt,defects_ppm,fin,geo,single_src_rate,risk_score,profit_impact,supply_risk,kraljic_segment
SUP-0574,99,438461.82,0.9797979797979798,15.797979797979798,47.61616161616162,0.8642424242424243,0.29818181818181816,0.12121212121212122,0.2769093284150073,-1.7678669225960437,-0.3956592873314361,Routine
SUP-0575,109,1038083.4299999999,0.9541284403669725,18.89908256880734,65.05504587155963,0.8085321100917431,0.2794495412844037,0.07339449541284404,0.34589895943625043,0.45539488570285913,0.8982584599464963,Strategic
SUP-0576,116,1023617.26,0.9827586206896551,16.81896551724138,54.61206896551724,0.8262931034482758,0.2838793103448276,0.06896551724137931,0.29518816466614134,0.40175758721830457,-0.052835151663180535,Strategic
SUP-0577,113,1125552.45,1.0,16.5929203539823,42.0353982300885,0.8661061946902655,0.31362831858407075,0.07079646017699115,0.2442649191959878,0.7797103011785171,-1.0079133291726878,Leverage
SUP-0578,107,1087894.02,0.9626168224299065,20.130841121495326,57.83177570093458,0.8270093457943924,0.301214953271028,0.056074766355140186,0.31576574748308767,0.640081328867967,0.33310254953614554,Strategic
SUP-0579,109,780424.23,1.0,16.65137614678899,53.825688073394495,0.8550458715596331,0.295045871559633,0.06422018348623854,0.28485290341725394,-0.49994736574943366,-0.24667555571711025,Routine
SUP-0580,98,1392921.34,0.9795918367346939,18.928571428571427,61.59183673469388,0.8141836734693878,0.3046938775510204,0.030612244897959183,0.3220745411518131,1.7710538951231563,0.45142554925424755,Strategic
SUP-0581,109,643874.48,0.981651376146789,15.972477064220184,39.91743119266055,0.8837614678899083,0.3036697247706422,0.11926605504587157,0.24626291060677347,-1.0062430679803174,-0.970440501632439,Routine
SUP-0582,120,1263186.68,0.975,17.433333333333334,45.74166666666667,0.85675,0.3234166666666667,0.09166666666666666,0.2729282227820102,1.2900270108675278,-0.4703259170273827,Leverage
SUP-0583,106,892457.77,0.9905660377358491,15.735849056603774,46.33018867924528,0.8670754716981132,0.3122641509433962,0.05660377358490566,0.2611631500563636,-0.08455224559936503,-0.6909827921604332,Routine
SUP-0584,119,1340865.05,1.0,16.310924369747898,50.142857142857146,0.8889915966386556,0.3263865546218488,0.11764705882352941,0.28193884888314535,1.5780409024147513,-0.30132937575359975,Leverage
SUP-0585,96,573416.5499999999,1.0,15.927083333333334,39.666666666666664,0.8478125,0.27458333333333335,0.13541666666666666,0.2391013460300665,-1.2674851950957788,-1.1047574325524612,Routine
SUP-0586,118,1058801.95,0.9745762711864406,16.093220338983052,47.33898305084746,0.8751694915254237,0.3184745762711864,0.0847457627118644,0.27519407272980034,0.5322144890531737,-0.42782933577719867,Leverage
SUP-0587,117,933999.72,1.0,19.683760683760685,70.37606837606837,0.7999999999999999,0.2897435897435897,0.10256410256410256,0.35707225541440085,0.06947594374034625,1.1078164144928297,Bottleneck
SUP-0588,106,1084771.71,0.9811320754716981,17.754716981132077,56.367924528301884,0.8338679245283019,0.3216037735849057,0.04716981132075472,0.30585569377984334,0.6285045069841295,0.14723701911814888,Strategic
SUP-0589,91,730386.78,0.989010989010989,15.802197802197803,44.010989010989015,0.8672527472527473,0.2906593406593406,0.13186813186813187,0.25996702870082644,-0.6854749546728313,-0.713416346694898,Routine
SUP-0590,109,572728.08,1.0,15.926605504587156,43.92660550458716,0.8575229357798165,0.32403669724770645,0.045871559633027525,0.2505536087715578,-1.2700378867126796,-0.8899673867390168,Routine
SUP-0591,104,782864.97,0.9711538461538461,15.596153846153847,45.82692307692308,0.8504807692307692,0.3113461538461539,0.09615384615384616,0.2734797780412,-0.49089765183737594,-0.4599813604917718,Routine
SUP-0592,88,495428.13,1.0,16.477272727272727,47.09090909090909,0.8479545454545455,0.30715909090909094,0.06818181818181818,0.26333990009986513,-1.5566486821748622,-0.6501573018514998,Routine
SUP-0593,116,613723.84,0.9655172413793104,15.551724137931034,49.1551724137931,0.8585344827586208,0.30275862068965514,0.09482758620689655,0.2852036049471398,-1.1180348468119197,-0.24009806100088082,Routine
SUP-0594,109,1031223.18,0.9724770642201835,19.422018348623855,55.46788990825688,0.8292660550458716,0.3312844036697248,0.08256880733944955,0.3132181714434775,0.4299586246241727,0.2853221251245903,Strategic
SUP-0595,87,555713.67,0.9885057471264368,15.908045977011493,46.67816091954023,0.8506896551724139,0.30701149425287355,0.12643678160919541,0.27425130203171066,-1.3331234848847313,-0.44551123550349553,Routine
SUP-0596,107,545934.54,0.9906542056074766,16.850467289719628,50.700934579439256,0.8642056074766356,0.2989719626168224,0.09345794392523364,0.28066862191858427,-1.3693822952491377,-0.3251527994795576,Routine
SUP-0597,99,495352.63,0.98989898989899,17.747474747474747,51.57575757575758,0.8446464646464646,0.3275757575757576,0.09090909090909091,0.2915057491714251,-1.5569286191613338,-0.12189977327273041,Routine
SUP-0598,88,763685.05,0.9772727272727273,17.0,44.25,0.8582954545454545,0.3140909090909091,0.09090909090909091,0.26440931644606924,-0.5620124731031207,-0.6301001313883537,Routine
SUP-0599,103,779626.51,0.9902912621359223,16.553398058252426,40.9126213592233,0.8795145631067961,0.33359223300970875,0.08737864077669903,0.2485945707768705,-0.5029051317474205,-0.9267096332388879,Routine
SUP-0600,106,675475.27,0.9905660377358491,15.09433962264151,47.64150943396226,0.8843396226415093,0.3366037735849057,0.0660377358490566,0.270634014179127,-0.8890744597324026,-0.5133543719311952,Routine
SUP-0601,98,656335.21,0.9489795918367347,22.081632653061224,73.39795918367346,0.7810204081632653,0.30642857142857144,0.08163265306122448,0.38834936993935903,-0.9600414891003896,1.69442650311653,Bottleneck
SUP-0602,114,656406.03,0.9298245614035088,21.736842105263158,66.29824561403508,0.8051754385964913,0.29657894736842105,0.08771929824561403,0.36497455826225333,-0.9597789044993045,1.256026076551362,Bottleneck
SUP-0603,104,1084893.61,0.9711538461538461,18.567307692307693,62.90384615384615,0.8254807692307692,0.2868269230769231,0.0673076923076923,0.3307458956598324,0.6289564847146051,0.6140589671284474,Strategic
SUP-0604,115,927921.1,0.9826086956521739,21.608695652173914,62.8,0.8120869565217391,0.34147826086956523,0.0782608695652174,0.3402601534956099,0.04693779056544339,0.7925012472748645,Bottleneck
SUP-0605,137,1602064.16,0.9854014598540146,18.437956204379564,54.85401459854015,0.8185401459854015,0.3108029197080292,0.058394160583941604,0.29974419217308773,2.5465083424469137,0.03261428125970549,Strategic
SUP-0606,113,777405.17,0.9823008849557522,15.053097345132743,48.21238938053097,0.8357522123893805,0.3186725663716814,0.07964601769911504,0.27897996947389064,-0.511141359900116,-0.35682389751022486,Routine
SUP-0607,109,766202.15,0.981651376146789,18.091743119266056,54.018348623853214,0.8476146788990826,0.2911926605504587,0.06422018348623854,0.29196940685183065,-0.5526796335183881,-0.11320375776347573,Routine
SUP-0608,107,740670.27,1.0,16.66355140186916,45.495327102803735,0.8792523364485981,0.30542056074766355,0.08411214953271028,0.2562724167457074,-0.6473460910833024,-0.7827097159631256,Routine
SUP-0609,110,641981.85,0.8454545454545455,23.2,86.01818181818182,0.7869090909090909,0.30572727272727274,0.10909090909090909,0.47526785683036427,-1.0132605135260855,3.3246044166668423,Bottleneck
SUP-0610,108,713471.6,0.9629629629629629,18.703703703703702,57.407407407407405,0.8246296296296296,0.29750000000000004,0.05555555555555555,0.31347134968559276,-0.7481926303658429,0.2900705462401731,Bottleneck
SUP-0611,119,993774.45,0.9831932773109243,16.66386554621849,53.73109243697479,0.8468067226890756,0.29789915966386554,0.09243697478991597,0.29600784422348264,0.29110717265882813,-0.03746185700099785,Strategic
SUP-0612,113,1022733.31,1.0,19.63716814159292,55.982300884955755,0.8206194690265487,0.3088495575221239,0.12389380530973451,0.30808937178988643,0.3984800998117955,0.18913020764686087,Strategic
SUP-0613,104,887173.92,0.9903846153846154,15.548076923076923,47.73076923076923,0.8738461538461538,0.32192307692307687,0.08653846153846154,0.27222033533288226,-0.10414357071151385,-0.4836025228005007,Routine
SUP-0614,107,683278.4,0.9906542056074766,16.299065420560748,45.86915887850467,0.8792523364485981,0.3047663551401869,0.06542056074766354,0.25800982438912273,-0.8601422120867726,-0.7501242020127867,Routine
SUP-0615,102,524140.08,1.0,15.833333333333334,44.44117647058823,0.8313725490196078,0.30411764705882355,0.0392156862745098,0.25011484477779494,-1.4501912416620233,-0.8981965149426666,Routine
SUP-0616,113,745863.4299999999,0.9823008849557522,20.548672566371682,53.76106194690266,0.8112389380530973,0.29566371681415926,0.08849557522123894,0.29895097420599115,-0.6280910240546386,0.01773728032647891,Bottleneck
SUP-0617,109,1017773.32,0.9908256880733946,17.61467889908257,56.53211009174312,0.8357798165137614,0.30678899082568806,0.045871559633027525,0.2997293420100077,0.3800895745994958,0.03233576274504242,Strategic
SUP-0618,115,823431.61,0.991304347826087,16.556521739130435,43.643478260869564,0.8603478260869565,0.30565217391304345,0.10434782608695652,0.2573480954274542,-0.34048569219667746,-0.7625350938340096,Routine
SUP-0619,117,976592.09,0.905982905982906,24.99145299145299,75.78632478632478,0.7715384615384615,0.3209401709401709,0.1452991452991453,0.4257492547939237,0.22739885373342664,2.3958706773080336,Strategic
SUP-0620,103,525151.81,0.9805825242718447,16.563106796116504,46.15533980582524,0.86873786407767,0.30728155339805824,0.06796116504854369,0.2645429721449628,-1.446439974810066,-0.6275933853996708,Routine
SUP-0621,94,931743.79,0.9468085106382979,18.882978723404257,67.30851063829788,0.8131914893617022,0.28893617021276596,0.10638297872340426,0.36328560189046066,0.06111146366232572,1.2243492782921024,Bottleneck
SUP-0622,96,728450.17,0.96875,16.895833333333332,48.979166666666664,0.8895833333333334,0.32979166666666665,0.0,0.27149013258054255,-0.6926554681479372,-0.4972976576544994,Routine
SUP-0623,93,752957.06,0.967741935483871,17.193548387096776,49.68817204301075,0.8495698924731183,0.3161290322580645,0.053763440860215055,0.28383333254403287,-0.6017894425269087,-0.2657978618947182,Routine
SUP-0624,117,845468.58,0.9829059829059829,18.17094017094017,54.17948717948718,0.8134188034188035,0.3233333333333333,0.11965811965811966,0.31029758429963195,-0.2587775733521471,0.23054578436216558,Bottleneck
SUP-0625,88,777645.81,0.8636363636363636,24.375,91.42045454545455,0.7713636363636364,0.2782954545454545,0.07954545454545454,0.4807859547064224,-0.5102491210070763,3.4280977194625875,Bottleneck
SUP-0626,119,1259376.17,1.0,16.51260504201681,45.64705882352941,0.8764705882352941,0.32949579831932774,0.06722689075630252,0.2594014748185837,1.2758984984659465,-0.7240234508994481,Leverage
SUP-0627,110,846333.86,1.0,14.790909090909091,47.08181818181818,0.8544545454545454,0.30472727272727274,0.03636363636363636,0.25739674041399113,-0.25556931009845124,-0.7616227449713686,Routine
SUP-0628,105,913631.04,0.9809523809523809,16.83809523809524,51.63809523809524,0.8251428571428572,0.30428571428571427,0.08571428571428572,0.2913838080852391,-0.006046531724574961,-0.12418680877651184,Routine
SUP-0629,110,729447.73,0.6,29.01818181818182,101.69090909090909,0.7485454545454546,0.30436363636363634,0.12727272727272726,0.6262024280043524,-0.688956740462845,6.155419967190256,Bottleneck
SUP-0630,111,1186209.86,0.972972972972973,23.945945945945947,72.86486486486487,0.7961261261261262,0.31117117117117116,0.11711711711711711,0.38271449845359484,1.0046143086296968,1.5887430821280104,Strategic
SUP-0631,116,752102.27,0.9913793103448276,18.07758620689655,46.19827586206897,0.8687068965517241,0.3121551724137931,0.08620689655172414,0.2646396829814098,-0.604958811224471,-0.6257795495263598,Routine
SUP-0632,113,962894.88,0.9823008849557522,16.654867256637168,45.309734513274336,0.8656637168141592,0.3001769911504425,0.11504424778761062,0.26672154941784953,0.17661268564777385,-0.5867336249476036,Leverage
SUP-0633,132,1121528.78,0.9848484848484849,15.856060606060606,47.34090909090909,0.876439393939394,0.29818181818181816,0.09848484848484848,0.2694813369159446,0.7647914395314229,-0.5349731216713732,Leverage
SUP-0634,107,953360.49,0.9813084112149533,16.990654205607477,48.8411214953271,0.8786915887850467,0.31822429906542055,0.09345794392523364,0.2793717478645553,0.14126131605249356,-0.34947599601869606,Routine
SUP-0635,107,815439.34,0.9906542056074766,14.878504672897197,50.205607476635514,0.8506542056074766,0.2930841121495327,0.07476635514018691,0.2761861829592832,-0.3701192283406018,-0.40922206082614715,Routine
SUP-0636,119,1055034.65,1.0,16.11764705882353,45.15966386554622,0.8481512605042018,0.31151260504201683,0.08403361344537816,0.2593312328364334,0.5182461895944458,-0.7253408568046965,Leverage
SUP-0637,93,987040.47,0.989247311827957,16.35483870967742,54.45161290322581,0.8467741935483871,0.30774193548387097,0.07526881720430108,0.29598571418530506,0.2661390922858599,-0.037876911389926146,Strategic
SUP-0638,119,555825.39,0.9747899159663865,15.831932773109244,44.0,0.8674789915966387,0.313109243697479,0.11764705882352941,0.2672374174451158,-1.3327092523002468,-0.5770583913530428,Routine
SUP-0639,109,713668.5,0.981651376146789,16.724770642201836,43.37614678899082,0.8833944954128441,0.30412844036697245,0.06422018348623854,0.25109623329662045,-0.7474625695362239,-0.8797903283507695,Routine
SUP-0640,110,1784816.68,0.9545454545454546,21.054545454545455,65.41818181818182,0.8072727272727273,0.31145454545454543,0.07272727272727272,0.3535407359126873,3.224113504286197,1.0415818848905734,Strategic
SUP-0641,113,1073877.29,0.9823008849557522,16.539823008849556,52.982300884955755,0.8359292035398229,0.29973451327433626,0.10619469026548672,0.2970325161594427,0.5881104526244683,-0.018243879118667754,Strategic
SUP-0642,108,1100510.48,0.9629629629629629,17.537037037037038,44.861111111111114,0.8251851851851852,0.31425925925925924,0.07407407407407407,0.2725273572826811,0.6868603194949571,-0.47784424950974624,Leverage
SUP-0643,103,971310.72,0.9514563106796117,16.601941747572816,42.41747572815534,0.8843689320388349,0.29582524271844657,0.07766990291262135,0.2583311983899879,0.20781672390242276,-0.7440967524224978,Leverage
SUP-0644,83,766498.33,0.8795180722891566,22.879518072289155,82.37349397590361,0.7848192771084337,0.31650602409638556,0.10843373493975904,0.451953071749792,-0.551581464820996,2.8873298039002635,Bottleneck
SUP-0645,104,725334.57,0.9711538461538461,14.817307692307692,43.85576923076923,0.8825961538461539,0.3231730769230769,0.04807692307692308,0.2580350576906432,-0.7042074108638381,-0.7496509451453928,Routine
SUP-0646,116,519164.15,0.9913793103448276,16.42241379310345,57.0948275862069,0.8443103448275862,0.300948275862069,0.06896551724137931,0.3030872926703414,-1.4686408688023274,0.09531496541031716,Bottleneck
SUP-0647,114,1165718.79,0.9736842105263158,18.31578947368421,60.14912280701754,0.8075438596491228,0.2866666666666667,0.10526315789473684,0.3269917216153987,0.9286380386247188,0.5436484960104436,Strategic
SUP-0648,103,788780.28,0.9902912621359223,18.12621359223301,41.116504854368934,0.8789320388349514,0.29475728155339803,0.019417475728155338,0.23145572489695646,-0.4689650153414219,-1.2481529649919394,Routine
SUP-0649,109,339973.63,0.981651376146789,17.98165137614679,59.091743119266056,0.8133027522935781,0.3032110091743119,0.07339449541284404,0.318193293931769,-2.133038937319606,0.3786317890145114,Bottleneck
SUP-0650,97,1063061.12,1.0,17.1340206185567,47.41237113402062,0.8354639175257733,0.2875257731958763,0.061855670103092786,0.2609180771832996,0.5480065316315805,-0.695579195056634,Leverage
